PMO,orientation,height_m,squares,square_cm2,notes,calc_tubes,bryo_small,bryo_large,bryo_bifoliate,tentaculitids,tabcor_favositid,tabcor_chain,tabcor_indet,algae,rugcor,trilobite,gastropod,ostracod,brac_thick,brac_thin,brach_wavy,crinoid,strom,Bioturbation (mm2),bioturb_fraction,mudstone,wackestone,packstone,grainstone
236.556a,cross-short,"−21,5",40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,1,0,0,0,0,0,2,2,10,0,3,0,34,0,"192,2","0,320",1,,,
236.557a,parallell,"−21,5",40,"15,0",Bioturb avgrenset v/ peel i motlys. liotlogi mud litt på grensen til wacke?,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,27,0,245,"0,408",1,,,
236.562a,parallell,"−21,0",40,"15,0",merkelig artropodesak helt nederst! Calc-tube i midten??,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,"197,2","0,329",1,,,
236.563a,parallell,"−21,0",40,"15,0","Bioturb vanskelig å avgrense - brukt peel i motlys, men litt konservativ?",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,"57,9","0,097",1,,,
236.564a,parallell,"−20,0",35,"15,0",Rar bioherm-bryo-kor som Tov18.2! (talt som tabcor) Avgrensingen mellom gastropode og calc-tube vanskelig!! Mud eller wack - tels insiden av gastropoden som et grain?,1,0,0,0,0,1,0,0,0,0,0,12,4,0,0,0,7,0,"91,4","0,174",1,,,
236.565a,cross-short,"−20,0",35,"15,0",HVa er det på midten??,0,3,3,0,0,0,0,0,0,3,3,0,8,2,0,0,16,0,"96,7","0,184",,1,,
236.566a,cross-long,"−19,0",40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys calctube ller gastropode???",1,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,28,0,"156,1","0,260",,1,,
236.567a,parallell,"−19,0",40,"15,0",Veldig vanskelig å se bioturbering,0,3,2,0,0,0,0,0,0,0,0,0,13,0,9,2,19,0,"84,3","0,141","0,8133333333","0,1866666667",,
236.568a,cross-short,"−19,0",40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,"135,8","0,226",1,,,
236.569a,parallell,"−18,0",40,"15,0",vanskelig å se gravespor. Rar krøllete greie i øverste venstre hjørne,0,3,0,0,0,0,0,0,0,0,0,1,12,4,6,0,36,0,"74,4","0,124",,"0,3238333333","0,6761666667",
236.570a,cross-short,−18,40,"15,0","ekstremt(!) vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,0,17,0,"138,6","0,231",1,,,
236.571a,cross-short,−17,40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,1,0,0,0,0,0,0,0,0,1,2,7,3,6,0,20,0,"196,9","0,328","0,6883333333","0,3116666667",,
236.572a,parallell,−17,38,"15,0",Noen av skjellene litt tvilsomme?,0,1,0,0,0,0,0,0,0,0,0,0,4,12,14,0,22,0,"163,4","0,287",,1,,
236.573a,cross-short,"−16,5",36,"15,0","veldig vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,"126,5","0,234",1,,,
236.574a,parallell,"−16,5",35,"15,0","litt vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,"247,1","0,471",1,,,
236.575a,cross-short,"−16,0",31,"15,0","Mye fint, oppknust mulig crinoid-debris, men umulig å si. Grtavespor også noe vanskelig å avgrense",0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,10,0,152,"0,327",1,,,
236.576a,parallell,−15,40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,"150,2","0,250",1,,,
236.577a,cross-short,"−15,0",40,"15,0","veldig vanskelig å se bioturbering, og hva som er crinoider",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,"153,2","0,255",1,,,
236.580a,cross-short,−13,40,"15,0","Bra bioturb: vanskelig å avgrense fossiler (veldig finkornet/""merglete"" vakke-pakkematriks",0,2,0,0,0,0,0,0,0,0,1,0,10,0,7,0,19,0,"204,4","0,341",,1,,
236.581a,parallell,"−13,0",40,"15,0","Mye fint, oppknust mulig crinoid-debris, men umulig å si. Gravespor også noe vanskelig å avgrense",0,0,5,0,0,0,0,0,0,0,0,0,11,2,1,0,18,0,"263,5","0,439",,1,,
236.582a,cross-short,−12,38,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,1,4,0,"148,3","0,260",1,,,
236.583a,parallell,"−12,0",40,"15,0",vanskelig å se gravespor. Veldig få fossiler - droppe?,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,"173,4","0,289",1,,,
236.584a,parallell,"−11,0",40,"15,0","Rar bikube-struktur og ""artropode-blomst"" nederst til venstre",0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,"220,8","0,368",1,,,
236.585a,parallell,−11,40,"15,0","Trilobitt eller brach til høyre?? veldig vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,1,2,0,0,0,0,0,0,0,0,0,7,0,4,3,15,0,"97,1","0,162","0,9724",,"0,0276",
236.587a,cross-short,−10,40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,4,0,0,0,0,0,0,0,0,0,0,8,0,2,0,16,0,"118,7","0,198",1,,,
236.588a,parallell,−9,40,"15,0","ekstremt(!) vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,0,"140,7","0,235",1,,,
236.589a,parallell,−9,40,"15,0","ekstremt(!) vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,"140,1","0,234",1,,,
236.590a,parallell,−8,33,"15,0","Mye smått og knuste greier, skjell og crinoidetall litt usikre",0,6,0,0,0,0,0,0,0,0,0,1,12,1,13,2,26,0,"167,9","0,339",,"0,2086868687","0,7913131313",
236.592a,parallell,"−7,0",40,"15,0",Merkelig perforert sak øverst til venstre (alge eller brach?) Gravespor noe vanskelig å avgrense. ,0,5,0,0,0,0,0,0,0,0,5,0,8,0,0,0,36,0,"292,5","0,488",,"0,9213333333",,"0,07866666667"
236.593a,cross-short,−7,40,"15,0","Mye smått og knuste greier, skjell litt usikre",0,9,0,0,0,0,0,0,0,0,0,0,12,0,7,6,35,0,"117,2","0,195",,"0,6763333333","0,3236666667",
236.595a,cross-short,"−6,5",39,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,11,0,"200,1","0,342",1,,,
236.596a,parallell,"−5,5",40,"15,0","ekstremt(!) vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"101,2","0,169",1,,,
236.597a,cross-short,"−5,5",40,"15,0","ren mergel(?) + ekstremt(!) vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys (men det var omrtrent umulig)",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,"145,5","0,243",,,,
236.598a,cross-short,"−5,0",40,"15,0","vanskelig å avgrense bioturbering, delvis tatt utgangspunkt i peel i motlys. Tang-nøkkel-aktig greie i midten: tentaculitid?",0,6,0,0,0,0,0,0,0,0,0,0,8,0,2,0,22,0,"162,6","0,271",1,,,
236.598a,cross-short,−5,40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,2,0,0,2,0,0,0,0,0,0,0,14,0,2,0,21,0,98,"0,163",,1,,
236.598b,cross-short,−5,40,"15,0",,0,5,1,0,0,0,0,0,0,0,0,0,8,0,4,1,16,0,"84,7","0,141","0,5533333333","0,4466666667",,
236.599a,parallell,−5,40,"15,0",tydelig bioturb i motlys: skjell tvilsomt? TALT SOM EN 13 OG EN 12,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,16,0,"174,8","0,291",1,,,
236.599b,parallell,−5,40,"15,0",Megastor stromatoporide?? Eller no annet? kanskje for stor til å ha med? Wacke bare på grunn av strom? Trilo også tvilsom?,0,4,0,0,0,0,0,0,0,0,2,0,5,0,0,0,18,11,"160,8","0,268",,1,,
236.600a,cross-short,"−4,0",40,"15,0",Stor ostracode(!) + Mange rare artropodeskall (vanskelig å identifisere),0,5,0,0,0,0,0,0,0,1,3,1,12,0,8,4,37,0,18,"0,030",,,1,
236.602a,parallell,"−4,0",40,"15,0",Hva slags koraller er det?? talt som fav of rug + skjellkaos og crinoide-usikkerhet?,0,4,1,0,4,14,0,0,0,7,0,0,11,23,12,0,11,0,"65,7","0,110",,"0,077","0,923",
236.603a,cross-short,"−4,0",40,"15,0",Mange rare artropodeskall (vanskelig å identifisere),0,4,0,0,0,0,0,0,0,0,0,0,9,28,27,1,14,0,"150,2","0,250",,,1,
236.604a,parallell,"−3,5",40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,"172,5","0,288",1,,,
236.605a,cross-short,"−3,5",40,"15,0","vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,2,0,0,0,0,0,0,0,0,1,0,6,0,0,0,12,0,"127,8","0,213",1,,,
236.606a,cross-short,"−2,5",40,"15,0","Hva er den tingen nede til høyre?? Stor bryo?? vanskelig å avgrense bioturbering, tatt utgangspunkt i peel i motlys",0,6,4,1,0,0,2,0,1,0,1,0,12,0,4,0,21,0,"85,3","0,142",,1,,
236.607a,parallell,"−2,5",40,"15,0","Flere merkelige artropodeskall-liknende strukturer, og mulig gastropode-avtrykk nederst til venstre?",0,6,0,0,0,0,0,0,0,0,1,0,6,3,3,0,30,0,"121,3","0,202",,1,,
236.608a,unknown,"0,5",40,"15,0",Strom tvilsom!,0,2,1,0,0,0,0,0,0,2,0,0,8,2,4,4,38,2,"136,5","0,228",,"0,1743589744","0,8256410256",
236.609a,unknown,"0,5",39,"15,0",Mystisk ting nede til venstre!,0,2,0,0,2,0,0,0,0,1,0,2,4,0,2,0,39,2,"144,5","0,247",,"0,2957264957","0,7042735043",
